market_slug,event_slug,city,target_date,first_seen_utc,max_ask,last_ask,last_scan_utc
highest-temperature-in-milan-on-july-20-2026-30c,highest-temperature-in-milan-on-july-20-2026,milan,2026-07-20,2026-07-18T06:33:02Z,0.48,0.39,2026-07-18T19:26:35Z
highest-temperature-in-milan-on-july-20-2026-31c,highest-temperature-in-milan-on-july-20-2026,milan,2026-07-20,2026-07-18T06:33:02Z,0.36,0.27,2026-07-18T19:26:35Z
highest-temperature-in-milan-on-july-20-2026-32corhigher,highest-temperature-in-milan-on-july-20-2026,milan,2026-07-20,2026-07-18T06:33:02Z,0.186,0.128,2026-07-18T19:26:35Z
highest-temperature-in-madrid-on-july-20-2026-32corbelow,highest-temperature-in-madrid-on-july-20-2026,madrid,2026-07-20,2026-07-18T06:33:02Z,0.004,0.001,2026-07-18T19:26:35Z
highest-temperature-in-madrid-on-july-20-2026-33c,highest-temperature-in-madrid-on-july-20-2026,madrid,2026-07-20,2026-07-18T06:33:02Z,0.017,0.003,2026-07-18T19:26:35Z
highest-temperature-in-madrid-on-july-20-2026-34c,highest-temperature-in-madrid-on-july-20-2026,madrid,2026-07-20,2026-07-18T06:33:02Z,0.054,0.005,2026-07-18T19:26:35Z
highest-temperature-in-madrid-on-july-20-2026-35c,highest-temperature-in-madrid-on-july-20-2026,madrid,2026-07-20,2026-07-18T06:33:02Z,0.08,0.076,2026-07-18T19:26:35Z
highest-temperature-in-madrid-on-july-20-2026-36c,highest-temperature-in-madrid-on-july-20-2026,madrid,2026-07-20,2026-07-18T06:33:02Z,0.47,0.4,2026-07-18T19:26:35Z
highest-temperature-in-madrid-on-july-20-2026-37c,highest-temperature-in-madrid-on-july-20-2026,madrid,2026-07-20,2026-07-18T06:33:02Z,0.55,0.48,2026-07-18T19:26:35Z
highest-temperature-in-madrid-on-july-20-2026-38c,highest-temperature-in-madrid-on-july-20-2026,madrid,2026-07-20,2026-07-18T06:33:02Z,0.13,0.1,2026-07-18T19:26:35Z
highest-temperature-in-madrid-on-july-20-2026-39c,highest-temperature-in-madrid-on-july-20-2026,madrid,2026-07-20,2026-07-18T06:33:02Z,0.028,0.028,2026-07-18T19:26:35Z
highest-temperature-in-madrid-on-july-20-2026-40c,highest-temperature-in-madrid-on-july-20-2026,madrid,2026-07-20,2026-07-18T06:33:02Z,0.044,0.006,2026-07-18T19:26:35Z
highest-temperature-in-madrid-on-july-20-2026-41c,highest-temperature-in-madrid-on-july-20-2026,madrid,2026-07-20,2026-07-18T06:33:02Z,0.019,0.001,2026-07-18T19:26:35Z
highest-temperature-in-madrid-on-july-20-2026-42corhigher,highest-temperature-in-madrid-on-july-20-2026,madrid,2026-07-20,2026-07-18T06:33:02Z,0.004,0.001,2026-07-18T19:26:35Z
highest-temperature-in-warsaw-on-july-20-2026-15corbelow,highest-temperature-in-warsaw-on-july-20-2026,warsaw,2026-07-20,2026-07-18T06:33:02Z,0.004,0.001,2026-07-18T19:26:35Z
highest-temperature-in-warsaw-on-july-20-2026-16c,highest-temperature-in-warsaw-on-july-20-2026,warsaw,2026-07-20,2026-07-18T06:33:02Z,0.01,0.001,2026-07-18T19:26:35Z
highest-temperature-in-warsaw-on-july-20-2026-17c,highest-temperature-in-warsaw-on-july-20-2026,warsaw,2026-07-20,2026-07-18T06:33:02Z,0.04,0.004,2026-07-18T19:26:35Z
highest-temperature-in-warsaw-on-july-20-2026-18c,highest-temperature-in-warsaw-on-july-20-2026,warsaw,2026-07-20,2026-07-18T06:33:02Z,0.158,0.015,2026-07-18T19:26:35Z
highest-temperature-in-warsaw-on-july-20-2026-19c,highest-temperature-in-warsaw-on-july-20-2026,warsaw,2026-07-20,2026-07-18T06:33:02Z,0.2,0.021,2026-07-18T19:26:35Z
highest-temperature-in-warsaw-on-july-20-2026-20c,highest-temperature-in-warsaw-on-july-20-2026,warsaw,2026-07-20,2026-07-18T06:33:02Z,0.33,0.13,2026-07-18T19:26:35Z
highest-temperature-in-warsaw-on-july-20-2026-21c,highest-temperature-in-warsaw-on-july-20-2026,warsaw,2026-07-20,2026-07-18T06:33:02Z,0.38,0.33,2026-07-18T19:26:35Z
highest-temperature-in-warsaw-on-july-20-2026-22c,highest-temperature-in-warsaw-on-july-20-2026,warsaw,2026-07-20,2026-07-18T06:33:02Z,0.42,0.42,2026-07-18T19:26:35Z
highest-temperature-in-warsaw-on-july-20-2026-23c,highest-temperature-in-warsaw-on-july-20-2026,warsaw,2026-07-20,2026-07-18T06:33:02Z,0.2,0.15,2026-07-18T19:26:35Z
highest-temperature-in-warsaw-on-july-20-2026-24c,highest-temperature-in-warsaw-on-july-20-2026,warsaw,2026-07-20,2026-07-18T06:33:02Z,0.051,0.019,2026-07-18T19:26:35Z
highest-temperature-in-warsaw-on-july-20-2026-25corhigher,highest-temperature-in-warsaw-on-july-20-2026,warsaw,2026-07-20,2026-07-18T06:33:02Z,0.03,0.009,2026-07-18T19:26:35Z
highest-temperature-in-taipei-on-july-20-2026-28corbelow,highest-temperature-in-taipei-on-july-20-2026,taipei,2026-07-20,2026-07-18T06:33:02Z,0.003,0.002,2026-07-18T19:26:35Z
highest-temperature-in-taipei-on-july-20-2026-29c,highest-temperature-in-taipei-on-july-20-2026,taipei,2026-07-20,2026-07-18T06:33:02Z,0.004,0.003,2026-07-18T19:26:35Z
highest-temperature-in-taipei-on-july-20-2026-30c,highest-temperature-in-taipei-on-july-20-2026,taipei,2026-07-20,2026-07-18T06:33:02Z,0.014,0.004,2026-07-18T19:26:35Z
highest-temperature-in-taipei-on-july-20-2026-31c,highest-temperature-in-taipei-on-july-20-2026,taipei,2026-07-20,2026-07-18T06:33:02Z,0.019,0.015,2026-07-18T19:26:35Z
highest-temperature-in-taipei-on-july-20-2026-32c,highest-temperature-in-taipei-on-july-20-2026,taipei,2026-07-20,2026-07-18T06:33:02Z,0.15,0.03,2026-07-18T19:26:35Z
highest-temperature-in-taipei-on-july-20-2026-33c,highest-temperature-in-taipei-on-july-20-2026,taipei,2026-07-20,2026-07-18T06:33:02Z,0.094,0.05,2026-07-18T19:26:35Z
highest-temperature-in-taipei-on-july-20-2026-34c,highest-temperature-in-taipei-on-july-20-2026,taipei,2026-07-20,2026-07-18T06:33:02Z,0.3,0.15,2026-07-18T19:26:35Z
highest-temperature-in-taipei-on-july-20-2026-35c,highest-temperature-in-taipei-on-july-20-2026,taipei,2026-07-20,2026-07-18T06:33:02Z,0.38,0.37,2026-07-18T19:26:35Z
highest-temperature-in-taipei-on-july-20-2026-36c,highest-temperature-in-taipei-on-july-20-2026,taipei,2026-07-20,2026-07-18T06:33:02Z,0.33,0.33,2026-07-18T19:26:35Z
highest-temperature-in-taipei-on-july-20-2026-37c,highest-temperature-in-taipei-on-july-20-2026,taipei,2026-07-20,2026-07-18T06:33:02Z,0.13,0.12,2026-07-18T19:26:35Z
highest-temperature-in-taipei-on-july-20-2026-38corhigher,highest-temperature-in-taipei-on-july-20-2026,taipei,2026-07-20,2026-07-18T06:33:02Z,0.059,0.037,2026-07-18T19:26:35Z
highest-temperature-in-chongqing-on-july-20-2026-34corbelow,highest-temperature-in-chongqing-on-july-20-2026,chongqing,2026-07-20,2026-07-18T06:33:02Z,0.035,0.025,2026-07-18T19:26:35Z
highest-temperature-in-chongqing-on-july-20-2026-35c,highest-temperature-in-chongqing-on-july-20-2026,chongqing,2026-07-20,2026-07-18T06:33:02Z,0.14,0.042,2026-07-18T19:26:35Z
highest-temperature-in-chongqing-on-july-20-2026-36c,highest-temperature-in-chongqing-on-july-20-2026,chongqing,2026-07-20,2026-07-18T06:33:02Z,0.2,0.14,2026-07-18T19:26:35Z
highest-temperature-in-chongqing-on-july-20-2026-37c,highest-temperature-in-chongqing-on-july-20-2026,chongqing,2026-07-20,2026-07-18T06:33:02Z,0.37,0.31,2026-07-18T19:26:35Z
highest-temperature-in-chongqing-on-july-20-2026-38c,highest-temperature-in-chongqing-on-july-20-2026,chongqing,2026-07-20,2026-07-18T06:33:02Z,0.37,0.37,2026-07-18T19:26:35Z
highest-temperature-in-chongqing-on-july-20-2026-39c,highest-temperature-in-chongqing-on-july-20-2026,chongqing,2026-07-20,2026-07-18T06:33:02Z,0.28,0.14,2026-07-18T19:26:35Z
highest-temperature-in-chongqing-on-july-20-2026-40c,highest-temperature-in-chongqing-on-july-20-2026,chongqing,2026-07-20,2026-07-18T06:33:02Z,0.15,0.09,2026-07-18T19:26:35Z
highest-temperature-in-chongqing-on-july-20-2026-41c,highest-temperature-in-chongqing-on-july-20-2026,chongqing,2026-07-20,2026-07-18T06:33:02Z,0.11,0.02,2026-07-18T19:26:35Z
highest-temperature-in-chongqing-on-july-20-2026-42c,highest-temperature-in-chongqing-on-july-20-2026,chongqing,2026-07-20,2026-07-18T06:33:02Z,0.069,0.016,2026-07-18T19:26:35Z
highest-temperature-in-chongqing-on-july-20-2026-43c,highest-temperature-in-chongqing-on-july-20-2026,chongqing,2026-07-20,2026-07-18T06:33:02Z,0.004,0.001,2026-07-18T19:26:35Z
highest-temperature-in-chongqing-on-july-20-2026-44corhigher,highest-temperature-in-chongqing-on-july-20-2026,chongqing,2026-07-20,2026-07-18T06:33:02Z,0.003,0.001,2026-07-18T19:26:35Z
highest-temperature-in-beijing-on-july-20-2026-22corbelow,highest-temperature-in-beijing-on-july-20-2026,beijing,2026-07-20,2026-07-18T06:33:02Z,0.004,0.001,2026-07-18T19:26:35Z
highest-temperature-in-beijing-on-july-20-2026-23c,highest-temperature-in-beijing-on-july-20-2026,beijing,2026-07-20,2026-07-18T06:33:02Z,0.004,0.001,2026-07-18T19:26:35Z
highest-temperature-in-beijing-on-july-20-2026-24c,highest-temperature-in-beijing-on-july-20-2026,beijing,2026-07-20,2026-07-18T06:33:02Z,0.015,0.004,2026-07-18T19:26:35Z
highest-temperature-in-beijing-on-july-20-2026-25c,highest-temperature-in-beijing-on-july-20-2026,beijing,2026-07-20,2026-07-18T06:33:02Z,0.01,0.009,2026-07-18T19:26:35Z
highest-temperature-in-beijing-on-july-20-2026-26c,highest-temperature-in-beijing-on-july-20-2026,beijing,2026-07-20,2026-07-18T06:33:02Z,0.19,0.036,2026-07-18T19:26:35Z
highest-temperature-in-beijing-on-july-20-2026-27c,highest-temperature-in-beijing-on-july-20-2026,beijing,2026-07-20,2026-07-18T06:33:02Z,0.2,0.09,2026-07-18T19:26:35Z
highest-temperature-in-beijing-on-july-20-2026-28c,highest-temperature-in-beijing-on-july-20-2026,beijing,2026-07-20,2026-07-18T06:33:02Z,0.34,0.12,2026-07-18T19:26:35Z
highest-temperature-in-beijing-on-july-20-2026-29c,highest-temperature-in-beijing-on-july-20-2026,beijing,2026-07-20,2026-07-18T06:33:02Z,0.32,0.23,2026-07-18T19:26:35Z
highest-temperature-in-beijing-on-july-20-2026-30c,highest-temperature-in-beijing-on-july-20-2026,beijing,2026-07-20,2026-07-18T06:33:02Z,0.25,0.22,2026-07-18T19:26:35Z
highest-temperature-in-beijing-on-july-20-2026-31c,highest-temperature-in-beijing-on-july-20-2026,beijing,2026-07-20,2026-07-18T06:33:02Z,0.212,0.21,2026-07-18T19:26:35Z
highest-temperature-in-beijing-on-july-20-2026-32corhigher,highest-temperature-in-beijing-on-july-20-2026,beijing,2026-07-20,2026-07-18T06:33:02Z,0.2,0.199,2026-07-18T19:26:35Z
highest-temperature-in-wuhan-on-july-20-2026-24corbelow,highest-temperature-in-wuhan-on-july-20-2026,wuhan,2026-07-20,2026-07-18T06:33:02Z,0.002,0.001,2026-07-18T19:26:35Z
highest-temperature-in-wuhan-on-july-20-2026-25c,highest-temperature-in-wuhan-on-july-20-2026,wuhan,2026-07-20,2026-07-18T06:33:02Z,0.006,0.001,2026-07-18T19:26:35Z
highest-temperature-in-wuhan-on-july-20-2026-26c,highest-temperature-in-wuhan-on-july-20-2026,wuhan,2026-07-20,2026-07-18T06:33:02Z,0.006,0.001,2026-07-18T19:26:35Z
highest-temperature-in-wuhan-on-july-20-2026-27c,highest-temperature-in-wuhan-on-july-20-2026,wuhan,2026-07-20,2026-07-18T06:33:02Z,0.011,0.008,2026-07-18T19:26:35Z
highest-temperature-in-wuhan-on-july-20-2026-28c,highest-temperature-in-wuhan-on-july-20-2026,wuhan,2026-07-20,2026-07-18T06:33:02Z,0.004,0.003,2026-07-18T19:26:35Z
highest-temperature-in-wuhan-on-july-20-2026-29c,highest-temperature-in-wuhan-on-july-20-2026,wuhan,2026-07-20,2026-07-18T06:33:02Z,0.016,0.003,2026-07-18T19:26:35Z
highest-temperature-in-wuhan-on-july-20-2026-30c,highest-temperature-in-wuhan-on-july-20-2026,wuhan,2026-07-20,2026-07-18T06:33:02Z,0.03,0.017,2026-07-18T19:26:35Z
highest-temperature-in-wuhan-on-july-20-2026-31c,highest-temperature-in-wuhan-on-july-20-2026,wuhan,2026-07-20,2026-07-18T06:33:02Z,0.19,0.038,2026-07-18T19:26:35Z
highest-temperature-in-wuhan-on-july-20-2026-32c,highest-temperature-in-wuhan-on-july-20-2026,wuhan,2026-07-20,2026-07-18T06:33:02Z,0.2,0.15,2026-07-18T19:26:35Z
highest-temperature-in-wuhan-on-july-20-2026-33c,highest-temperature-in-wuhan-on-july-20-2026,wuhan,2026-07-20,2026-07-18T06:33:02Z,0.34,0.31,2026-07-18T19:26:35Z
highest-temperature-in-wuhan-on-july-20-2026-34corhigher,highest-temperature-in-wuhan-on-july-20-2026,wuhan,2026-07-20,2026-07-18T06:33:02Z,0.66,0.49,2026-07-18T19:26:35Z
highest-temperature-in-chengdu-on-july-20-2026-34corbelow,highest-temperature-in-chengdu-on-july-20-2026,chengdu,2026-07-20,2026-07-18T06:33:02Z,0.032,0.012,2026-07-18T19:26:35Z
highest-temperature-in-chengdu-on-july-20-2026-35c,highest-temperature-in-chengdu-on-july-20-2026,chengdu,2026-07-20,2026-07-18T06:33:02Z,0.043,0.038,2026-07-18T19:26:35Z
highest-temperature-in-chengdu-on-july-20-2026-36c,highest-temperature-in-chengdu-on-july-20-2026,chengdu,2026-07-20,2026-07-18T06:33:02Z,0.2,0.069,2026-07-18T19:26:35Z
highest-temperature-in-chengdu-on-july-20-2026-37c,highest-temperature-in-chengdu-on-july-20-2026,chengdu,2026-07-20,2026-07-18T06:33:02Z,0.2,0.19,2026-07-18T19:26:35Z
highest-temperature-in-chengdu-on-july-20-2026-38c,highest-temperature-in-chengdu-on-july-20-2026,chengdu,2026-07-20,2026-07-18T06:33:02Z,0.32,0.32,2026-07-18T19:26:35Z
highest-temperature-in-chengdu-on-july-20-2026-39c,highest-temperature-in-chengdu-on-july-20-2026,chengdu,2026-07-20,2026-07-18T06:33:02Z,0.31,0.3,2026-07-18T19:26:35Z
highest-temperature-in-chengdu-on-july-20-2026-40c,highest-temperature-in-chengdu-on-july-20-2026,chengdu,2026-07-20,2026-07-18T06:33:02Z,0.31,0.13,2026-07-18T19:26:35Z
highest-temperature-in-chengdu-on-july-20-2026-41c,highest-temperature-in-chengdu-on-july-20-2026,chengdu,2026-07-20,2026-07-18T06:33:02Z,0.26,0.058,2026-07-18T19:26:35Z
highest-temperature-in-chengdu-on-july-20-2026-42c,highest-temperature-in-chengdu-on-july-20-2026,chengdu,2026-07-20,2026-07-18T06:33:02Z,0.17,0.02,2026-07-18T19:26:35Z
highest-temperature-in-chengdu-on-july-20-2026-43c,highest-temperature-in-chengdu-on-july-20-2026,chengdu,2026-07-20,2026-07-18T06:33:02Z,0.1,0.009,2026-07-18T19:26:35Z
highest-temperature-in-chengdu-on-july-20-2026-44corhigher,highest-temperature-in-chengdu-on-july-20-2026,chengdu,2026-07-20,2026-07-18T06:33:02Z,0.01,0.004,2026-07-18T19:26:35Z
highest-temperature-in-shenzhen-on-july-20-2026-24corbelow,highest-temperature-in-shenzhen-on-july-20-2026,shenzhen,2026-07-20,2026-07-18T06:33:02Z,0.001,0.001,2026-07-18T19:26:35Z
highest-temperature-in-shenzhen-on-july-20-2026-25c,highest-temperature-in-shenzhen-on-july-20-2026,shenzhen,2026-07-20,2026-07-18T06:33:02Z,0.001,0.001,2026-07-18T19:26:35Z
highest-temperature-in-shenzhen-on-july-20-2026-26c,highest-temperature-in-shenzhen-on-july-20-2026,shenzhen,2026-07-20,2026-07-18T06:33:02Z,0.012,0.008,2026-07-18T19:26:35Z
highest-temperature-in-shenzhen-on-july-20-2026-27c,highest-temperature-in-shenzhen-on-july-20-2026,shenzhen,2026-07-20,2026-07-18T06:33:02Z,0.058,0.029,2026-07-18T19:26:35Z
highest-temperature-in-shenzhen-on-july-20-2026-28c,highest-temperature-in-shenzhen-on-july-20-2026,shenzhen,2026-07-20,2026-07-18T06:33:02Z,0.08,0.08,2026-07-18T19:26:35Z
highest-temperature-in-shenzhen-on-july-20-2026-29c,highest-temperature-in-shenzhen-on-july-20-2026,shenzhen,2026-07-20,2026-07-18T06:33:02Z,0.21,0.2,2026-07-18T19:26:35Z
highest-temperature-in-shenzhen-on-july-20-2026-30c,highest-temperature-in-shenzhen-on-july-20-2026,shenzhen,2026-07-20,2026-07-18T06:33:02Z,0.35,0.24,2026-07-18T19:26:35Z
highest-temperature-in-shenzhen-on-july-20-2026-31c,highest-temperature-in-shenzhen-on-july-20-2026,shenzhen,2026-07-20,2026-07-18T06:33:02Z,0.29,0.29,2026-07-18T19:26:35Z
highest-temperature-in-shenzhen-on-july-20-2026-32c,highest-temperature-in-shenzhen-on-july-20-2026,shenzhen,2026-07-20,2026-07-18T06:33:02Z,0.17,0.14,2026-07-18T19:26:35Z
highest-temperature-in-shenzhen-on-july-20-2026-33c,highest-temperature-in-shenzhen-on-july-20-2026,shenzhen,2026-07-20,2026-07-18T06:33:02Z,0.07,0.07,2026-07-18T19:26:35Z
highest-temperature-in-shenzhen-on-july-20-2026-34corhigher,highest-temperature-in-shenzhen-on-july-20-2026,shenzhen,2026-07-20,2026-07-18T06:33:02Z,0.025,0.015,2026-07-18T19:26:35Z
highest-temperature-in-moscow-on-july-20-2026-23corbelow,highest-temperature-in-moscow-on-july-20-2026,moscow,2026-07-20,2026-07-18T06:33:02Z,0.025,0.003,2026-07-18T19:26:35Z
highest-temperature-in-moscow-on-july-20-2026-24c,highest-temperature-in-moscow-on-july-20-2026,moscow,2026-07-20,2026-07-18T06:33:02Z,0.06,0.013,2026-07-18T19:26:35Z
highest-temperature-in-moscow-on-july-20-2026-25c,highest-temperature-in-moscow-on-july-20-2026,moscow,2026-07-20,2026-07-18T06:33:02Z,0.19,0.049,2026-07-18T19:26:35Z
highest-temperature-in-moscow-on-july-20-2026-26c,highest-temperature-in-moscow-on-july-20-2026,moscow,2026-07-20,2026-07-18T06:33:02Z,0.23,0.14,2026-07-18T19:26:35Z
highest-temperature-in-moscow-on-july-20-2026-27c,highest-temperature-in-moscow-on-july-20-2026,moscow,2026-07-20,2026-07-18T06:33:02Z,0.35,0.3,2026-07-18T19:26:35Z
highest-temperature-in-moscow-on-july-20-2026-28c,highest-temperature-in-moscow-on-july-20-2026,moscow,2026-07-20,2026-07-18T06:33:02Z,0.37,0.37,2026-07-18T19:26:35Z
highest-temperature-in-moscow-on-july-20-2026-29c,highest-temperature-in-moscow-on-july-20-2026,moscow,2026-07-20,2026-07-18T06:33:02Z,0.21,0.19,2026-07-18T19:26:35Z
highest-temperature-in-moscow-on-july-20-2026-30c,highest-temperature-in-moscow-on-july-20-2026,moscow,2026-07-20,2026-07-18T06:33:02Z,0.089,0.052,2026-07-18T19:26:35Z
highest-temperature-in-moscow-on-july-20-2026-31c,highest-temperature-in-moscow-on-july-20-2026,moscow,2026-07-20,2026-07-18T06:33:02Z,0.158,0.013,2026-07-18T19:26:35Z
highest-temperature-in-moscow-on-july-20-2026-32c,highest-temperature-in-moscow-on-july-20-2026,moscow,2026-07-20,2026-07-18T06:33:02Z,0.087,0.003,2026-07-18T19:26:35Z
highest-temperature-in-moscow-on-july-20-2026-33corhigher,highest-temperature-in-moscow-on-july-20-2026,moscow,2026-07-20,2026-07-18T06:33:02Z,0.01,0.004,2026-07-18T19:26:35Z
highest-temperature-in-istanbul-on-july-20-2026-23corbelow,highest-temperature-in-istanbul-on-july-20-2026,istanbul,2026-07-20,2026-07-18T06:33:02Z,0.018,0.002,2026-07-18T19:26:35Z
highest-temperature-in-istanbul-on-july-20-2026-24c,highest-temperature-in-istanbul-on-july-20-2026,istanbul,2026-07-20,2026-07-18T06:33:02Z,0.009,0.004,2026-07-18T19:26:35Z
highest-temperature-in-istanbul-on-july-20-2026-25c,highest-temperature-in-istanbul-on-july-20-2026,istanbul,2026-07-20,2026-07-18T06:33:02Z,0.04,0.003,2026-07-18T19:26:35Z
highest-temperature-in-istanbul-on-july-20-2026-26c,highest-temperature-in-istanbul-on-july-20-2026,istanbul,2026-07-20,2026-07-18T06:33:02Z,0.07,0.01,2026-07-18T19:26:35Z
highest-temperature-in-istanbul-on-july-20-2026-27c,highest-temperature-in-istanbul-on-july-20-2026,istanbul,2026-07-20,2026-07-18T06:33:02Z,0.21,0.044,2026-07-18T19:26:35Z
highest-temperature-in-istanbul-on-july-20-2026-28c,highest-temperature-in-istanbul-on-july-20-2026,istanbul,2026-07-20,2026-07-18T06:33:02Z,0.36,0.24,2026-07-18T19:26:35Z
highest-temperature-in-istanbul-on-july-20-2026-29c,highest-temperature-in-istanbul-on-july-20-2026,istanbul,2026-07-20,2026-07-18T06:33:02Z,0.6,0.53,2026-07-18T19:26:35Z
highest-temperature-in-istanbul-on-july-20-2026-30c,highest-temperature-in-istanbul-on-july-20-2026,istanbul,2026-07-20,2026-07-18T06:33:02Z,0.36,0.2,2026-07-18T19:26:35Z
highest-temperature-in-istanbul-on-july-20-2026-31c,highest-temperature-in-istanbul-on-july-20-2026,istanbul,2026-07-20,2026-07-18T06:33:02Z,0.19,0.059,2026-07-18T19:26:35Z
highest-temperature-in-istanbul-on-july-20-2026-32c,highest-temperature-in-istanbul-on-july-20-2026,istanbul,2026-07-20,2026-07-18T06:33:02Z,0.079,0.013,2026-07-18T19:26:35Z
highest-temperature-in-istanbul-on-july-20-2026-33corhigher,highest-temperature-in-istanbul-on-july-20-2026,istanbul,2026-07-20,2026-07-18T06:33:02Z,0.018,0.004,2026-07-18T19:26:35Z
highest-temperature-in-busan-on-july-20-2026-26corbelow,highest-temperature-in-busan-on-july-20-2026,busan,2026-07-20,2026-07-18T06:33:02Z,0.014,0.003,2026-07-18T19:26:35Z
highest-temperature-in-busan-on-july-20-2026-27c,highest-temperature-in-busan-on-july-20-2026,busan,2026-07-20,2026-07-18T06:33:02Z,0.014,0.003,2026-07-18T19:26:35Z
highest-temperature-in-busan-on-july-20-2026-28c,highest-temperature-in-busan-on-july-20-2026,busan,2026-07-20,2026-07-18T06:33:02Z,0.008,0.005,2026-07-18T19:26:35Z
highest-temperature-in-busan-on-july-20-2026-29c,highest-temperature-in-busan-on-july-20-2026,busan,2026-07-20,2026-07-18T06:33:02Z,0.15,0.013,2026-07-18T19:26:35Z
highest-temperature-in-busan-on-july-20-2026-30c,highest-temperature-in-busan-on-july-20-2026,busan,2026-07-20,2026-07-18T06:33:02Z,0.2,0.08,2026-07-18T19:26:35Z
highest-temperature-in-busan-on-july-20-2026-31c,highest-temperature-in-busan-on-july-20-2026,busan,2026-07-20,2026-07-18T06:33:02Z,0.33,0.3,2026-07-18T19:26:35Z
